iso_id,name,pnode_id,month,year,total_lmp
dc6a8309-d023-4fc0-87bb-396091d6b178,SPORN 1,35079833,1,2030,68.46
dc6a8309-d023-4fc0-87bb-396091d6b178,COLE    138 KV  T3,2156110834,1,2030,54.69
dc6a8309-d023-4fc0-87bb-396091d6b178,WATERFORD CC,35102845,1,2030,58.36
dc6a8309-d023-4fc0-87bb-396091d6b178,KANAWHA RIVER 1,35079819,1,2030,98.63
dc6a8309-d023-4fc0-87bb-396091d6b178,ZIMMER,35079859,1,2030,59.58
dc6a8309-d023-4fc0-87bb-396091d6b178,PIERCE  23 KV   BK6_D,32419249,1,2030,52.53
dc6a8309-d023-4fc0-87bb-396091d6b178,SUMMIT FARMS SOLAR,1374942745,1,2030,59.9
dc6a8309-d023-4fc0-87bb-396091d6b178,OTTAWA  69 KV   T1,1666104471,1,2030,58.48
dc6a8309-d023-4fc0-87bb-396091d6b178,MINERVA 69 KV   T1,2156112868,1,2030,54.71
dc6a8309-d023-4fc0-87bb-396091d6b178,IRNTRNGL138 KV  LOUDON,2156113574,1,2030,102.9
dc6a8309-d023-4fc0-87bb-396091d6b178,RABER   138 KV  T1 LOAD,40243261,1,2030,53.74
dc6a8309-d023-4fc0-87bb-396091d6b178,JCPL,51295,1,2030,79.55
dc6a8309-d023-4fc0-87bb-396091d6b178,LAOTTO  138 KV  T1,32411791,1,2030,53.33
dc6a8309-d023-4fc0-87bb-396091d6b178,BOLTON  138 KV  T1,1379257896,1,2030,54.0
dc6a8309-d023-4fc0-87bb-396091d6b178,REAVER  138 KV  T4,2156108972,1,2030,54.75
dc6a8309-d023-4fc0-87bb-396091d6b178,KEYWOOD 138 KV  T1 LOAD,40243243,1,2030,56.26
dc6a8309-d023-4fc0-87bb-396091d6b178,UPPERSAN69 KV   HARPSTER,1218905961,1,2030,56.13
dc6a8309-d023-4fc0-87bb-396091d6b178,PERMAC  69 KV   CNXGAS,2156115860,1,2030,77.87
dc6a8309-d023-4fc0-87bb-396091d6b178,DISMALRV69 KV   TURKEY,1218905972,1,2030,72.72
dc6a8309-d023-4fc0-87bb-396091d6b178,MARVIN  69 KV   CNXGAS,2156116031,1,2030,74.29
dc6a8309-d023-4fc0-87bb-396091d6b178,MULLIN  138 KV  T1,32412059,1,2030,53.3
dc6a8309-d023-4fc0-87bb-396091d6b178,PELFREY 69 KV   LD_183,1132285222,1,2030,58.89
dc6a8309-d023-4fc0-87bb-396091d6b178,WAYMAN  138 KV  XT1,1067161806,1,2030,65.74
dc6a8309-d023-4fc0-87bb-396091d6b178,FIELDCRE138 KV  BOONE,2156109556,1,2030,64.41
dc6a8309-d023-4fc0-87bb-396091d6b178,ALADDIN 138 KV  T2,1388602893,1,2030,52.05
dc6a8309-d023-4fc0-87bb-396091d6b178,LUSHER  69 KV   T1LOAD,2156110458,1,2030,56.27
dc6a8309-d023-4fc0-87bb-396091d6b178,HOCKING 138 KV  T1,41935423,1,2030,55.34
dc6a8309-d023-4fc0-87bb-396091d6b178,PANDARD 138 KV  CARROLL,1248984091,1,2030,75.25
dc6a8309-d023-4fc0-87bb-396091d6b178,MISSOURI AVE CT B,278227,1,2030,76.46
dc6a8309-d023-4fc0-87bb-396091d6b178,ROUSE   138 KV  WASHNGTN,1666104473,1,2030,56.41
dc6a8309-d023-4fc0-87bb-396091d6b178,GABLESW 138 KV  BTM,1869180678,1,2030,55.17
dc6a8309-d023-4fc0-87bb-396091d6b178,DESERT WF,1380624356,1,2030,56.92
dc6a8309-d023-4fc0-87bb-396091d6b178,AZALEA  138 KV  SS,1356153533,1,2030,54.56
dc6a8309-d023-4fc0-87bb-396091d6b178,PATRIOT 138 KV  T1,32412229,1,2030,67.13
dc6a8309-d023-4fc0-87bb-396091d6b178,KELFORD SOLAR,1341208457,1,2030,78.07
dc6a8309-d023-4fc0-87bb-396091d6b178,INDUSTRI34 KV   BASS,32411655,1,2030,56.36
dc6a8309-d023-4fc0-87bb-396091d6b178,RIPPLE  69 KV   T1,2156110825,1,2030,60.49
dc6a8309-d023-4fc0-87bb-396091d6b178,CELINA  69 KV   CEL 1,40243445,1,2030,58.9
dc6a8309-d023-4fc0-87bb-396091d6b178,BEATTY  138 KV  T1,32410575,1,2030,58.62
dc6a8309-d023-4fc0-87bb-396091d6b178,TANGY   69 KV   LOAD1,83734359,1,2030,54.49
dc6a8309-d023-4fc0-87bb-396091d6b178,FINNEYWD,2156118938,1,2030,56.61
dc6a8309-d023-4fc0-87bb-396091d6b178,MOUND   138 KV  T1,32412035,1,2030,61.63
dc6a8309-d023-4fc0-87bb-396091d6b178,BLKRIVER,1240295926,1,2030,59.16
dc6a8309-d023-4fc0-87bb-396091d6b178,WILL COUNTY 3,33138771,2,2030,57.28
dc6a8309-d023-4fc0-87bb-396091d6b178,GRANT   138 KV  T1,32411415,2,2030,63.4
dc6a8309-d023-4fc0-87bb-396091d6b178,KAMMER,34509201,2,2030,63.07
dc6a8309-d023-4fc0-87bb-396091d6b178,BRUES   138 KV  T4,32410737,2,2030,65.33
dc6a8309-d023-4fc0-87bb-396091d6b178,LAKIN   138 KV  T2,32411785,2,2030,65.5
dc6a8309-d023-4fc0-87bb-396091d6b178,DARRAH  34 KV   26THSTRE,32411037,2,2030,64.18
dc6a8309-d023-4fc0-87bb-396091d6b178,LEONAP  69 KV   T2,32411809,2,2030,64.86
dc6a8309-d023-4fc0-87bb-396091d6b178,RIPLEY  69 KV   T1,32412367,2,2030,64.35
dc6a8309-d023-4fc0-87bb-396091d6b178,TURNER  138 KV  T5,32412879,2,2030,62.86
dc6a8309-d023-4fc0-87bb-396091d6b178,DALEWOOD T1,50697147,2,2030,64.03
dc6a8309-d023-4fc0-87bb-396091d6b178,ATWOOD  69 KV   ATWOOD,2156109016,2,2030,66.81
dc6a8309-d023-4fc0-87bb-396091d6b178,HINTON  138 KV  T1,32411565,2,2030,64.66
dc6a8309-d023-4fc0-87bb-396091d6b178,MEADOW  34 KV   LOAD,1183223103,2,2030,61.67
dc6a8309-d023-4fc0-87bb-396091d6b178,LAYLAND 69 KV   T1,32411805,2,2030,61.9
dc6a8309-d023-4fc0-87bb-396091d6b178,LONDON  46 KV   HUGHESTO,32411845,2,2030,63.5
dc6a8309-d023-4fc0-87bb-396091d6b178,MULLENS 138 KV  T4,32412053,2,2030,61.8
dc6a8309-d023-4fc0-87bb-396091d6b178,SURRY,35010355,2,2030,62.85
dc6a8309-d023-4fc0-87bb-396091d6b178,GARY    138 KV  T1,1388602469,2,2030,61.19
dc6a8309-d023-4fc0-87bb-396091d6b178,WELCH   138 KV  T1,32412997,2,2030,63.98
dc6a8309-d023-4fc0-87bb-396091d6b178,ARMENIA MOUNTAIN WF,83782949,2,2030,67.3
dc6a8309-d023-4fc0-87bb-396091d6b178,BERWIND 138 KV  NEWFARAD,1379256639,2,2030,62.14
dc6a8309-d023-4fc0-87bb-396091d6b178,SHRWOOD 69 KV   T1,1666104456,2,2030,65.6
dc6a8309-d023-4fc0-87bb-396091d6b178,RAGLAND 138 KV  T1,32412311,2,2030,63.13
dc6a8309-d023-4fc0-87bb-396091d6b178,SHELBYCO69 KV   LOGAN,2156110530,2,2030,63.33
dc6a8309-d023-4fc0-87bb-396091d6b178,NORTHAMPTON,1064503,2,2030,64.28
dc6a8309-d023-4fc0-87bb-396091d6b178,HOPKINS 138 KV  T1,32411589,2,2030,64.74
dc6a8309-d023-4fc0-87bb-396091d6b178,DPL SOUTH,51216,2,2030,67.33
dc6a8309-d023-4fc0-87bb-396091d6b178,WEST INT HUB,51287,2,2030,63.26
dc6a8309-d023-4fc0-87bb-396091d6b178,CRISFIELD,292899,2,2030,66.43
dc6a8309-d023-4fc0-87bb-396091d6b178,WMILTON 69 KV   A,32413305,2,2030,64.15
dc6a8309-d023-4fc0-87bb-396091d6b178,RUTH    138 KV  T1,32412461,2,2030,62.78
dc6a8309-d023-4fc0-87bb-396091d6b178,DOMCHES,1313803836,2,2030,74.96
dc6a8309-d023-4fc0-87bb-396091d6b178,CODOVER 138 KV  T1,32410935,2,2030,58.2
dc6a8309-d023-4fc0-87bb-396091d6b178,LESLIE  161 KV  T1,32411811,2,2030,55.73
dc6a8309-d023-4fc0-87bb-396091d6b178,EASTON,51218,2,2030,61.43
dc6a8309-d023-4fc0-87bb-396091d6b178,VP ROANOKE RAPIDS 1-4,40620461,2,2030,59.95
dc6a8309-d023-4fc0-87bb-396091d6b178,SUMMIT  138 KV  T1,32412773,2,2030,57.48
dc6a8309-d023-4fc0-87bb-396091d6b178,FREMONT 138 KV  T1,32411321,2,2030,55.88
dc6a8309-d023-4fc0-87bb-396091d6b178,SANDERSO138 KV  WEBSTER,1084384000,2,2030,57.81
dc6a8309-d023-4fc0-87bb-396091d6b178,TIMKEN  138 KV  T1,32412847,2,2030,55.05
dc6a8309-d023-4fc0-87bb-396091d6b178,RICHLND 138 KV  RP81,44460895,2,2030,69.98
dc6a8309-d023-4fc0-87bb-396091d6b178,GRUNDY  69 KV   T5,1218905978,2,2030,76.35
dc6a8309-d023-4fc0-87bb-396091d6b178,BURGER  138 KV  EMDS,112586195,2,2030,49.9
dc6a8309-d023-4fc0-87bb-396091d6b178,NILES   16 KV   UN1,98370493,2,2030,51.06
dc6a8309-d023-4fc0-87bb-396091d6b178,MIAMI   138 KV  LOADM,32413293,2,2030,55.47
dc6a8309-d023-4fc0-87bb-396091d6b178,STUART 1,35079811,2,2030,58.76
dc6a8309-d023-4fc0-87bb-396091d6b178,HANGING ROCK,34509193,2,2030,54.15
dc6a8309-d023-4fc0-87bb-396091d6b178,WOODSRD 138 KV  T12,106856781,2,2030,54.74
dc6a8309-d023-4fc0-87bb-396091d6b178,BATHFE  138 KV  TR1,1107283898,2,2030,55.45
dc6a8309-d023-4fc0-87bb-396091d6b178,WILLEY  138 KV  BK2,2156113872,2,2030,55.69
dc6a8309-d023-4fc0-87bb-396091d6b178,SUGAR CREEK CC,35102839,2,2030,57.07
dc6a8309-d023-4fc0-87bb-396091d6b178,URBAN   138 KV  TR2,98370261,2,2030,53.81
dc6a8309-d023-4fc0-87bb-396091d6b178,HOWARD2 138 KV  T1,32411597,2,2030,54.52
dc6a8309-d023-4fc0-87bb-396091d6b178,NORTH PROCTORVILLE,34509209,2,2030,52.4
dc6a8309-d023-4fc0-87bb-396091d6b178,DELPHOS 69 KV   T2,1666104479,2,2030,53.49
dc6a8309-d023-4fc0-87bb-396091d6b178,TAIT    69 KV   BK-1,40243351,2,2030,58.45
dc6a8309-d023-4fc0-87bb-396091d6b178,CLUTCH  69 KV   LUKUSAT1,2156118405,2,2030,58.25
dc6a8309-d023-4fc0-87bb-396091d6b178,ELDEAN1 138 KV  BK-7,38367875,2,2030,53.77
dc6a8309-d023-4fc0-87bb-396091d6b178,HICKORYC34 KV   CLARK,32411535,2,2030,57.47
dc6a8309-d023-4fc0-87bb-396091d6b178,YANKEE  13 KV   GENC,123901549,2,2030,51.88
dc6a8309-d023-4fc0-87bb-396091d6b178,NORMAN  138 KV  A,32413297,2,2030,54.65
dc6a8309-d023-4fc0-87bb-396091d6b178,ELMOSS  69 KV   FAYETEVI,32411201,2,2030,76.65
dc6a8309-d023-4fc0-87bb-396091d6b178,SCANTON,1229535981,2,2030,59.73
dc6a8309-d023-4fc0-87bb-396091d6b178,STRYKER 138 KV  SP81,93354073,2,2030,50.31
dc6a8309-d023-4fc0-87bb-396091d6b178,PIONEER 69 KV   LD1,123901011,2,2030,58.23
dc6a8309-d023-4fc0-87bb-396091d6b178,NEW CASTLE 3,124575225,2,2030,59.93
dc6a8309-d023-4fc0-87bb-396091d6b178,DAVIS2  69 KV   LD_185,1123174785,2,2030,76.96
dc6a8309-d023-4fc0-87bb-396091d6b178,BEAVERCR46 KV   BURTON,32410583,2,2030,76.44
dc6a8309-d023-4fc0-87bb-396091d6b178,RICHMOND,35079885,2,2030,74.84
dc6a8309-d023-4fc0-87bb-396091d6b178,MOOREOE 138 KV  TR1,98370175,2,2030,75.34
dc6a8309-d023-4fc0-87bb-396091d6b178,POSSUM POINT,35010373,2,2030,94.41
dc6a8309-d023-4fc0-87bb-396091d6b178,HATFIELD,5022439,2,2030,74.22
dc6a8309-d023-4fc0-87bb-396091d6b178,HILLS   69 KV   LOAD1,2156114580,2,2030,73.19
dc6a8309-d023-4fc0-87bb-396091d6b178,GLENCOE 138 KV  T1,1439645860,2,2030,55.39
dc6a8309-d023-4fc0-87bb-396091d6b178,PRINCE  69 KV   T1,32412297,2,2030,77.47
dc6a8309-d023-4fc0-87bb-396091d6b178,HARRISON,5022437,2,2030,100.62
dc6a8309-d023-4fc0-87bb-396091d6b178,CITY    138 KV  LOAD,32413149,2,2030,54.68
dc6a8309-d023-4fc0-87bb-396091d6b178,CLOVER  EHV     LMP,35010277,2,2030,72.71
dc6a8309-d023-4fc0-87bb-396091d6b178,KNOX    69 KV   LOAD,32415045,2,2030,78.58
dc6a8309-d023-4fc0-87bb-396091d6b178,LOONEYCR69 KV   HURLEY,1218905133,2,2030,73.33
dc6a8309-d023-4fc0-87bb-396091d6b178,GARDEN  69 KV   T4,2156118984,2,2030,78.65
dc6a8309-d023-4fc0-87bb-396091d6b178,HAYSI   69 KV   ECKHORN,1218905980,2,2030,71.6
dc6a8309-d023-4fc0-87bb-396091d6b178,RED OAK A CT3,4198418,2,2030,74.7
dc6a8309-d023-4fc0-87bb-396091d6b178,BYLLESBY13 KV   BY2,32418337,2,2030,72.11
dc6a8309-d023-4fc0-87bb-396091d6b178,CLAYTOR 11 KV   CL1,32418343,2,2030,72.25
dc6a8309-d023-4fc0-87bb-396091d6b178,BUCK    13 KV   BK1,32418329,2,2030,70.14
dc6a8309-d023-4fc0-87bb-396091d6b178,COALTON 69 KV   T1,2041959593,2,2030,53.44
dc6a8309-d023-4fc0-87bb-396091d6b178,BIG SANDY CT1,34983449,2,2030,60.16
dc6a8309-d023-4fc0-87bb-396091d6b178,THELMA  69 KV   WPAINTSV,32412827,2,2030,56.79
dc6a8309-d023-4fc0-87bb-396091d6b178,DEWEY   138 KV  T1,32411109,2,2030,57.04
dc6a8309-d023-4fc0-87bb-396091d6b178,RUSSEL  69 KV   T1,32412457,2,2030,56.43
dc6a8309-d023-4fc0-87bb-396091d6b178,INEZ    138 KV  T1,32411667,2,2030,55.37
dc6a8309-d023-4fc0-87bb-396091d6b178,LOVELY  138 KV  T1,32411851,2,2030,54.42
dc6a8309-d023-4fc0-87bb-396091d6b178,COVNGTN 69 KV   BK1,119117823,2,2030,76.6
dc6a8309-d023-4fc0-87bb-396091d6b178,REUSENS 69 KV   MONROEAP,32412341,2,2030,76.74
dc6a8309-d023-4fc0-87bb-396091d6b178,BATH COUNTY,35010375,2,2030,70.53
dc6a8309-d023-4fc0-87bb-396091d6b178,CROZET TX1,50697141,2,2030,74.05
dc6a8309-d023-4fc0-87bb-396091d6b178,HERBERT 69 KV   T1,1869183601,2,2030,55.22
dc6a8309-d023-4fc0-87bb-396091d6b178,TOPMOST 138 KV  T1,32412853,2,2030,58.5
dc6a8309-d023-4fc0-87bb-396091d6b178,BECKHAM 138 KV  T1,32410587,2,2030,57.47
dc6a8309-d023-4fc0-87bb-396091d6b178,VICCO   138 KV  T1,32412917,2,2030,54.74
dc6a8309-d023-4fc0-87bb-396091d6b178,HAZARD  69 KV   JEFF,32411515,2,2030,57.69
dc6a8309-d023-4fc0-87bb-396091d6b178,BULAN   69 KV   T1,32410761,2,2030,58.32
dc6a8309-d023-4fc0-87bb-396091d6b178,STONPLSW138 KV  STONE,1552831316,2,2030,55.24
dc6a8309-d023-4fc0-87bb-396091d6b178,KEMPER  138 KV  BK1,119117893,2,2030,58.06
dc6a8309-d023-4fc0-87bb-396091d6b178,BEAVERCR46 KV   ELWOOD,2156118075,2,2030,55.1
dc6a8309-d023-4fc0-87bb-396091d6b178,PANTHER CREEK,1379659518,2,2030,56.23
dc6a8309-d023-4fc0-87bb-396091d6b178,DORTON  138 KV  T1,32411121,2,2030,55.23
dc6a8309-d023-4fc0-87bb-396091d6b178,PVILLE  69 KV   PLEASANT,2156111331,2,2030,68.4
dc6a8309-d023-4fc0-87bb-396091d6b178,TASLEY 10,278256,2,2030,81.02
dc6a8309-d023-4fc0-87bb-396091d6b178,BAYVIEW,292885,2,2030,75.83
dc6a8309-d023-4fc0-87bb-396091d6b178,BELLE   46 KV   T1,32410599,2,2030,73.22
dc6a8309-d023-4fc0-87bb-396091d6b178,JOLIET 7,33138733,2,2030,53.13
dc6a8309-d023-4fc0-87bb-396091d6b178,AURORA CT1,33138753,2,2030,52.73
dc6a8309-d023-4fc0-87bb-396091d6b178,DALEOE  138 KV  TR2,98370075,2,2030,56.05
dc6a8309-d023-4fc0-87bb-396091d6b178,DEEP CREEK 1,51213,2,2030,76.47
dc6a8309-d023-4fc0-87bb-396091d6b178,SATURN  138 KV  INDIANCR,93353447,2,2030,55.92
dc6a8309-d023-4fc0-87bb-396091d6b178,WALLEN  138 KV  LOAD XT1,57967547,2,2030,55.28
dc6a8309-d023-4fc0-87bb-396091d6b178,GALION  69 KV   LOAD,32414931,2,2030,54.87
dc6a8309-d023-4fc0-87bb-396091d6b178,EGE     138 KV  T1,32411167,2,2030,55.39
dc6a8309-d023-4fc0-87bb-396091d6b178,HUNTERSTOWN,52456,2,2030,51.14
dc6a8309-d023-4fc0-87bb-396091d6b178,SUPPERSA69 KV   GUARDIAN,2156115636,2,2030,55.06
dc6a8309-d023-4fc0-87bb-396091d6b178,AUBURN  138 KV  T1,32410555,2,2030,56.49
dc6a8309-d023-4fc0-87bb-396091d6b178,SOUTH BEND 1-4,8717315,2,2030,53.99
dc6a8309-d023-4fc0-87bb-396091d6b178,GERMAN  138 KV  T1,32411381,2,2030,52.97
dc6a8309-d023-4fc0-87bb-396091d6b178,CALVERT 138 KV  T1,32410791,2,2030,55.31
dc6a8309-d023-4fc0-87bb-396091d6b178,JACKSON 69 KV   LEECITY,32411693,2,2030,56.5
dc6a8309-d023-4fc0-87bb-396091d6b178,HAGERSTOWN - AP,22191899,2,2030,77.13
dc6a8309-d023-4fc0-87bb-396091d6b178,MORGANTOWN 2,615741,2,2030,73.36
dc6a8309-d023-4fc0-87bb-396091d6b178,CONCORD 138 KV  T1,32410957,2,2030,54.58
dc6a8309-d023-4fc0-87bb-396091d6b178,DICKERSON 3,615747,2,2030,73.38
dc6a8309-d023-4fc0-87bb-396091d6b178,CONOWINGO 8,734115,2,2030,77.69
dc6a8309-d023-4fc0-87bb-396091d6b178,HAYROAD,113749,2,2030,73.41
dc6a8309-d023-4fc0-87bb-396091d6b178,ROCKSPRINGS,21616495,2,2030,71.49
dc6a8309-d023-4fc0-87bb-396091d6b178,SBENDAEP69 KV   COLFAX,2156112369,2,2030,56.53
dc6a8309-d023-4fc0-87bb-396091d6b178,NOBLE   69 KV   T1,1666103464,2,2030,53.73
dc6a8309-d023-4fc0-87bb-396091d6b178,GRANGER 138 KV  T1,32411413,2,2030,53.61
dc6a8309-d023-4fc0-87bb-396091d6b178,PRIDE   115 KV  PRIDE,1207062187,2,2030,75.33
dc6a8309-d023-4fc0-87bb-396091d6b178,GOLDEN,2156118934,2,2030,71.88
dc6a8309-d023-4fc0-87bb-396091d6b178,WESTPORT CT 5,79463707,2,2030,75.41
dc6a8309-d023-4fc0-87bb-396091d6b178,WELLSBORO,51285,2,2030,75.2
dc6a8309-d023-4fc0-87bb-396091d6b178,BRANDONSH,51205,2,2030,72.6
dc6a8309-d023-4fc0-87bb-396091d6b178,WAGNER 1,79463699,2,2030,72.52
dc6a8309-d023-4fc0-87bb-396091d6b178,DECATUR 69 KV   T1,1775813090,2,2030,56.37
dc6a8309-d023-4fc0-87bb-396091d6b178,OAKDAL  69 KV   TR2,135388923,2,2030,52.58
dc6a8309-d023-4fc0-87bb-396091d6b178,YORK    69 KV   T1,2156115352,2,2030,65.34
dc6a8309-d023-4fc0-87bb-396091d6b178,LYNN    69 KV   T1,2156113028,2,2030,65.29
dc6a8309-d023-4fc0-87bb-396091d6b178,HANDSOME LAKE,1104241,2,2030,71.57
dc6a8309-d023-4fc0-87bb-396091d6b178,PINEYF  69 KV   T1,32412259,2,2030,67.5
dc6a8309-d023-4fc0-87bb-396091d6b178,LOCUST  69 KV   LD3,123901285,2,2030,64.44
dc6a8309-d023-4fc0-87bb-396091d6b178,HUNLOCK 4,684784,2,2030,69.79
dc6a8309-d023-4fc0-87bb-396091d6b178,MARTIN  46 KV   T1,32411895,2,2030,65.71
dc6a8309-d023-4fc0-87bb-396091d6b178,WARRIOR RIDGE,31447023,2,2030,71.78
dc6a8309-d023-4fc0-87bb-396091d6b178,IRONWOOD,1080786,2,2030,71.23
dc6a8309-d023-4fc0-87bb-396091d6b178,ROCHELLE,33092305,2,2030,76.56
dc6a8309-d023-4fc0-87bb-396091d6b178,THURMONT - AP,22465574,2,2030,72.78
dc6a8309-d023-4fc0-87bb-396091d6b178,DEER    69 KV   T1,2041966750,2,2030,54.15
dc6a8309-d023-4fc0-87bb-396091d6b178,MEADOWBROOK,5022440,2,2030,52.69
dc6a8309-d023-4fc0-87bb-396091d6b178,MADISON,130204739,2,2030,58.63
dc6a8309-d023-4fc0-87bb-396091d6b178,MEDFORD 138 KV  T1,32411941,2,2030,54.05
dc6a8309-d023-4fc0-87bb-396091d6b178,DELAWARE 8,734113,2,2030,58.75
dc6a8309-d023-4fc0-87bb-396091d6b178,KENOVA  138 KV  T7,32411743,2,2030,65.4
dc6a8309-d023-4fc0-87bb-396091d6b178,ROCKFORD,33138787,2,2030,55.6
dc6a8309-d023-4fc0-87bb-396091d6b178,GRAND POINT,12580877,2,2030,72.21
dc6a8309-d023-4fc0-87bb-396091d6b178,GUILFRD 138 KV  GUILFORD,1356155576,2,2030,65.03
dc6a8309-d023-4fc0-87bb-396091d6b178,GREENECC,2156109503,2,2030,66.4
dc6a8309-d023-4fc0-87bb-396091d6b178,GANS CC,9380549,2,2030,70.07
dc6a8309-d023-4fc0-87bb-396091d6b178,CRANBERRY,1076374013,2,2030,68.14
dc6a8309-d023-4fc0-87bb-396091d6b178,YORK HAVEN,51290,2,2030,66.34
dc6a8309-d023-4fc0-87bb-396091d6b178,MUDDY RUN,734134,2,2030,69.13
dc6a8309-d023-4fc0-87bb-396091d6b178,LAURELDM13.8 KV LAUREL,1123180719,2,2030,53.5
dc6a8309-d023-4fc0-87bb-396091d6b178,JOSHUA FALLS,34509199,2,2030,68.09
dc6a8309-d023-4fc0-87bb-396091d6b178,HAZELTON,51228,2,2030,70.83
dc6a8309-d023-4fc0-87bb-396091d6b178,KLINE   138 KV  T1,32411763,2,2030,63.84
dc6a8309-d023-4fc0-87bb-396091d6b178,PHILIPS 69 KV   PHIL,1666103462,2,2030,69.07
dc6a8309-d023-4fc0-87bb-396091d6b178,LIBERTY 69 KV   BK-1,40243581,2,2030,67.14
dc6a8309-d023-4fc0-87bb-396091d6b178,MUNK    69 KV   LD_185,1123174885,2,2030,58.72
dc6a8309-d023-4fc0-87bb-396091d6b178,MOUNTAINEER,34509207,2,2030,66.5
dc6a8309-d023-4fc0-87bb-396091d6b178,ORRTANNA CT,51243,2,2030,65.57
dc6a8309-d023-4fc0-87bb-396091d6b178,WALLENPAUPACK,51281,2,2030,69.98
dc6a8309-d023-4fc0-87bb-396091d6b178,ORCHARD,67165681,2,2030,68.8
dc6a8309-d023-4fc0-87bb-396091d6b178,NAPERVILLE,56783061,2,2030,68.43
dc6a8309-d023-4fc0-87bb-396091d6b178,ADDISON 138 KV  T3,32410491,2,2030,53.44
dc6a8309-d023-4fc0-87bb-396091d6b178,OHIOOIL 69 KV   T1,2156112478,2,2030,54.24
dc6a8309-d023-4fc0-87bb-396091d6b178,CEDAR STATION CT 2,278221,2,2030,57.04
dc6a8309-d023-4fc0-87bb-396091d6b178,LAPORTE 69 KV   SPRINGV,32411793,2,2030,56.03
dc6a8309-d023-4fc0-87bb-396091d6b178,KEENEY,52458,2,2030,74.24
dc6a8309-d023-4fc0-87bb-396091d6b178,MIDDLETOWN,51240,2,2030,77.59
dc6a8309-d023-4fc0-87bb-396091d6b178,TRAYNOR,51277,2,2030,74.94
dc6a8309-d023-4fc0-87bb-396091d6b178,LAURELWF,1094699114,2,2030,76.56
dc6a8309-d023-4fc0-87bb-396091d6b178,WWHARTON BK 2,47560805,2,2030,79.76
dc6a8309-d023-4fc0-87bb-396091d6b178,COLBY   34 KV   T1,32410941,2,2030,59.34
dc6a8309-d023-4fc0-87bb-396091d6b178,VALLEY,35010387,2,2030,58.45
dc6a8309-d023-4fc0-87bb-396091d6b178,POKAGON 69 KV   BARRETTP,32412277,2,2030,58.19
dc6a8309-d023-4fc0-87bb-396091d6b178,COREY   69 KV   3RIV,1107281059,2,2030,57.68
dc6a8309-d023-4fc0-87bb-396091d6b178,MILLRUN 69 KV   T1,32411991,2,2030,61.9
dc6a8309-d023-4fc0-87bb-396091d6b178,VERNON BK 4,45980951,2,2030,78.93
dc6a8309-d023-4fc0-87bb-396091d6b178,ALLOY   138 KV  LT21,32410511,2,2030,65.58
dc6a8309-d023-4fc0-87bb-396091d6b178,LITTON  69 KV   XFMR1,2156114652,2,2030,60.0
dc6a8309-d023-4fc0-87bb-396091d6b178,ADRIAN  69 KV   LOAD,2156115931,2,2030,56.66
dc6a8309-d023-4fc0-87bb-396091d6b178,STURGIS 69 KV   FAWNRIVE,32412755,2,2030,59.04
dc6a8309-d023-4fc0-87bb-396091d6b178,MONTVILLE,51241,2,2030,61.66
dc6a8309-d023-4fc0-87bb-396091d6b178,DELAWARE CITY 1,278243,2,2030,77.4
dc6a8309-d023-4fc0-87bb-396091d6b178,EDGE MOOR 3,278248,2,2030,74.02
dc6a8309-d023-4fc0-87bb-396091d6b178,BROOKS2 69 KV   LD_184,1123175311,2,2030,58.52
dc6a8309-d023-4fc0-87bb-396091d6b178,CHRISTIANA 11,278241,2,2030,79.57
dc6a8309-d023-4fc0-87bb-396091d6b178,HAGAR   69 KV   LOAD,2156110160,2,2030,58.51
dc6a8309-d023-4fc0-87bb-396091d6b178,ALMENA  69 KV   LOAD,1107280803,2,2030,59.08
dc6a8309-d023-4fc0-87bb-396091d6b178,STONE   138 KV  T1,32412723,2,2030,55.45
dc6a8309-d023-4fc0-87bb-396091d6b178,PINNACLE WF,1067320092,2,2030,76.28
dc6a8309-d023-4fc0-87bb-396091d6b178,CARSON,35010339,2,2030,52.91
dc6a8309-d023-4fc0-87bb-396091d6b178,ITMANN  138 KV  T1,32411685,2,2030,63.67
dc6a8309-d023-4fc0-87bb-396091d6b178,SPRIGG  138 KV  T1,32412661,2,2030,64.51
dc6a8309-d023-4fc0-87bb-396091d6b178,WHEBRON 138 KV  T1,32413013,2,2030,53.6
dc6a8309-d023-4fc0-87bb-396091d6b178,GUYANDOT138 KV  MARIANNA,2156111393,2,2030,65.2
dc6a8309-d023-4fc0-87bb-396091d6b178,BETHLEHEM STEEL,210020,2,2030,64.54
dc6a8309-d023-4fc0-87bb-396091d6b178,SEWAREN 2,918820,2,2030,74.13
dc6a8309-d023-4fc0-87bb-396091d6b178,BERGENCC,113736,2,2030,74.01
dc6a8309-d023-4fc0-87bb-396091d6b178,FAIRLAWN,51221,2,2030,74.63
dc6a8309-d023-4fc0-87bb-396091d6b178,LINDEN A,41935497,2,2030,71.19
dc6a8309-d023-4fc0-87bb-396091d6b178,YARDS CREEK 1,33638761,2,2030,71.69
dc6a8309-d023-4fc0-87bb-396091d6b178,MERCK,734135,2,2030,72.57
dc6a8309-d023-4fc0-87bb-396091d6b178,CUMBERLAND CT,278222,2,2030,72.16
dc6a8309-d023-4fc0-87bb-396091d6b178,COOKSTOWN,51211,2,2030,71.44
